28,04,2011	  72.50,   20.50,   26.1
28,04,2011	  73.50,   20.50,   26.5
29,04,2011	  72.50,   20.50,   25.4
29,04,2011	  73.50,   20.50,   26.0
30,04,2011	  72.50,   20.50,   26.2
30,04,2011	  73.50,   20.50,   26.5
01,05,2011	  72.50,   20.50,   26.6
01,05,2011	  73.50,   20.50,   26.6
02,05,2011	  72.50,   20.50,   27.6
02,05,2011	  73.50,   20.50,   27.6
03,05,2011	  72.50,   20.50,   25.9
03,05,2011	  73.50,   20.50,   26.9
04,05,2011	  72.50,   20.50,   26.6
04,05,2011	  73.50,   20.50,   26.9
05,05,2011	  72.50,   20.50,   26.6
05,05,2011	  73.50,   20.50,   26.7
06,05,2011	  72.50,   20.50,   27.3
06,05,2011	  73.50,   20.50,   27.6
07,05,2011	  72.50,   20.50,   26.6
07,05,2011	  73.50,   20.50,   27.4
08,05,2011	  72.50,   20.50,   26.5
08,05,2011	  73.50,   20.50,   27.3
09,05,2011	  72.50,   20.50,   26.8
09,05,2011	  73.50,   20.50,   27.4
10,05,2011	  72.50,   20.50,   26.5
10,05,2011	  73.50,   20.50,   26.9
11,05,2011	  72.50,   20.50,   26.8
11,05,2011	  73.50,   20.50,   27.2
12,05,2011	  72.50,   20.50,   26.6
12,05,2011	  73.50,   20.50,   26.9
13,05,2011	  72.50,   20.50,   26.8
13,05,2011	  73.50,   20.50,   27.2
14,05,2011	  72.50,   20.50,   26.9
14,05,2011	  73.50,   20.50,   27.0
15,05,2011	  72.50,   20.50,   26.8
15,05,2011	  73.50,   20.50,   26.8
16,05,2011	  72.50,   20.50,   26.7
16,05,2011	  73.50,   20.50,   26.8
17,05,2011	  72.50,   20.50,   27.0
17,05,2011	  73.50,   20.50,   26.9
18,05,2011	  72.50,   20.50,   27.0
18,05,2011	  73.50,   20.50,   27.1
19,05,2011	  72.50,   20.50,   26.8
19,05,2011	  73.50,   20.50,   26.7
20,05,2011	  72.50,   20.50,   24.9
20,05,2011	  73.50,   20.50,   24.8
21,05,2011	  72.50,   20.50,   26.7
21,05,2011	  73.50,   20.50,   26.7
22,05,2011	  72.50,   20.50,   26.9
22,05,2011	  73.50,   20.50,   27.1
