05,05,2016	  73.50,   20.50,   28.3
06,05,2016	  72.50,   20.50,   28.0
06,05,2016	  73.50,   20.50,   28.1
07,05,2016	  72.50,   20.50,   26.6
07,05,2016	  73.50,   20.50,   26.8
08,05,2016	  72.50,   20.50,   28.5
08,05,2016	  73.50,   20.50,   28.5
09,05,2016	  72.50,   20.50,   27.7
09,05,2016	  73.50,   20.50,   28.4
10,05,2016	  72.50,   20.50,   28.0
10,05,2016	  73.50,   20.50,   28.1
11,05,2016	  72.50,   20.50,   27.1
11,05,2016	  73.50,   20.50,   27.6
12,05,2016	  72.50,   20.50,   27.4
12,05,2016	  73.50,   20.50,   27.8
13,05,2016	  72.50,   20.50,   27.7
13,05,2016	  73.50,   20.50,   28.0
14,05,2016	  72.50,   20.50,   28.2
14,05,2016	  73.50,   20.50,   28.2
15,05,2016	  72.50,   20.50,   27.8
15,05,2016	  73.50,   20.50,   27.9
16,05,2016	  72.50,   20.50,   27.0
16,05,2016	  73.50,   20.50,   27.5
17,05,2016	  72.50,   20.50,   25.4
17,05,2016	  73.50,   20.50,   26.2
18,05,2016	  72.50,   20.50,   25.0
18,05,2016	  73.50,   20.50,   25.6
19,05,2016	  72.50,   20.50,   23.9
19,05,2016	  73.50,   20.50,   24.0
20,05,2016	  72.50,   20.50,   23.6
20,05,2016	  73.50,   20.50,   23.9
21,05,2016	  72.50,   20.50,   27.6
21,05,2016	  73.50,   20.50,   27.6
22,05,2016	  72.50,   20.50,   28.1
22,05,2016	  73.50,   20.50,   28.3
23,05,2016	  72.50,   20.50,   28.7
23,05,2016	  73.50,   20.50,   29.0
24,05,2016	  72.50,   20.50,   28.9
24,05,2016	  73.50,   20.50,   29.2
25,05,2016	  72.50,   20.50,   29.3
25,05,2016	  73.50,   20.50,   29.6
26,05,2016	  72.50,   20.50,   29.3
26,05,2016	  73.50,   20.50,   29.9
27,05,2016	  72.50,   20.50,   29.0
27,05,2016	  73.50,   20.50,   28.9
28,05,2016	  72.50,   20.50,   27.0
28,05,2016	  73.50,   20.50,   27.0
29,05,2016	  72.50,   20.50,   27.0
29,05,2016	  73.50,   20.50,   27.3
30,05,2016	  72.50,   20.50,   27.7
30,05,2016	  73.50,   20.50,   28.1
31,05,2016	  72.50,   20.50,   27.6
31,05,2016	  73.50,   20.50,   28.2
01,06,2016	  72.50,   20.50,   27.7
01,06,2016	  73.50,   20.50,   28.4
02,06,2016	  72.50,   20.50,   26.8
02,06,2016	  73.50,   20.50,   26.4
03,06,2016	  72.50,   20.50,   27.2
03,06,2016	  73.50,   20.50,   27.4
04,06,2016	  72.50,   20.50,   27.4
04,06,2016	  73.50,   20.50,   27.1
05,06,2016	  72.50,   20.50,   26.4
05,06,2016	  73.50,   20.50,   26.5
06,06,2016	  72.50,   20.50,   26.3
06,06,2016	  73.50,   20.50,   26.2
07,06,2016	  72.50,   20.50,   26.7
07,06,2016	  73.50,   20.50,   26.6
08,06,2016	  72.50,   20.50,   26.5
08,06,2016	  73.50,   20.50,   26.3
09,06,2016	  72.50,   20.50,   26.3
09,06,2016	  73.50,   20.50,   26.5
10,06,2016	  72.50,   20.50,   26.9
10,06,2016	  73.50,   20.50,   27.3
11,06,2016	  72.50,   20.50,   26.9
11,06,2016	  73.50,   20.50,   27.4
12,06,2016	  72.50,   20.50,   26.9
12,06,2016	  73.50,   20.50,   27.1
13,06,2016	  72.50,   20.50,   27.7
13,06,2016	  73.50,   20.50,   28.1
14,06,2016	  72.50,   20.50,   27.0
14,06,2016	  73.50,   20.50,   27.4
15,06,2016	  72.50,   20.50,   27.5
15,06,2016	  73.50,   20.50,   27.8
16,06,2016	  72.50,   20.50,   27.9
16,06,2016	  73.50,   20.50,   28.2
17,06,2016	  72.50,   20.50,   27.6
17,06,2016	  73.50,   20.50,   28.0
18,06,2016	  72.50,   20.50,   27.1
18,06,2016	  73.50,   20.50,   27.0
19,06,2016	  72.50,   20.50,   25.8
19,06,2016	  73.50,   20.50,   26.1
20,06,2016	  72.50,   20.50,   25.3
20,06,2016	  73.50,   20.50,   25.2
21,06,2016	  72.50,   20.50,   25.7
21,06,2016	  73.50,   20.50,   25.8
22,06,2016	  72.50,   20.50,   25.4
22,06,2016	  73.50,   20.50,   25.7
23,06,2016	  72.50,   20.50,   24.9
23,06,2016	  73.50,   20.50,   25.4
24,06,2016	  72.50,   20.50,   25.0
24,06,2016	  73.50,   20.50,   25.4
25,06,2016	  72.50,   20.50,   25.2
25,06,2016	  73.50,   20.50,   25.1
26,06,2016	  72.50,   20.50,   25.1
26,06,2016	  73.50,   20.50,   25.1
27,06,2016	  72.50,   20.50,   26.0
27,06,2016	  73.50,   20.50,   25.8
28,06,2016	  72.50,   20.50,   26.4
28,06,2016	  73.50,   20.50,   26.1
29,06,2016	  72.50,   20.50,   25.7
29,06,2016	  73.50,   20.50,   25.4
30,06,2016	  72.50,   20.50,   26.4
30,06,2016	  73.50,   20.50,   26.3
01,07,2016	  72.50,   20.50,   26.6
01,07,2016	  73.50,   20.50,   26.3
02,07,2016	  72.50,   20.50,   27.0
02,07,2016	  73.50,   20.50,   26.9
03,07,2016	  72.50,   20.50,   27.0
03,07,2016	  73.50,   20.50,   27.0
04,07,2016	  72.50,   20.50,   27.2
04,07,2016	  73.50,   20.50,   27.5
05,07,2016	  72.50,   20.50,   27.2
05,07,2016	  73.50,   20.50,   27.5
06,07,2016	  72.50,   20.50,   27.2
06,07,2016	  73.50,   20.50,   27.3
07,07,2016	  72.50,   20.50,   26.6
07,07,2016	  73.50,   20.50,   26.6
08,07,2016	  72.50,   20.50,   26.5
08,07,2016	  73.50,   20.50,   26.7
09,07,2016	  72.50,   20.50,   27.1
09,07,2016	  73.50,   20.50,   26.9
10,07,2016	  72.50,   20.50,   27.0
10,07,2016	  73.50,   20.50,   27.1
11,07,2016	  72.50,   20.50,   26.9
11,07,2016	  73.50,   20.50,   26.9
12,07,2016	  72.50,   20.50,   27.2
12,07,2016	  73.50,   20.50,   27.3
13,07,2016	  72.50,   20.50,   26.8
13,07,2016	  73.50,   20.50,   27.1
14,07,2016	  72.50,   20.50,   27.1
14,07,2016	  73.50,   20.50,   27.4
15,07,2016	  72.50,   20.50,   27.0
15,07,2016	  73.50,   20.50,   27.2
16,07,2016	  72.50,   20.50,   25.6
16,07,2016	  73.50,   20.50,   26.2
17,07,2016	  72.50,   20.50,   26.1
17,07,2016	  73.50,   20.50,   26.3
18,07,2016	  72.50,   20.50,   24.9
18,07,2016	  73.50,   20.50,   25.5
19,07,2016	  72.50,   20.50,   24.7
19,07,2016	  73.50,   20.50,   24.8
20,07,2016	  72.50,   20.50,   25.5
20,07,2016	  73.50,   20.50,   25.6
21,07,2016	  72.50,   20.50,   24.9
21,07,2016	  73.50,   20.50,   25.1
22,07,2016	  72.50,   20.50,   26.1
22,07,2016	  73.50,   20.50,   26.2
23,07,2016	  72.50,   20.50,   25.8
23,07,2016	  73.50,   20.50,   25.9
24,07,2016	  72.50,   20.50,   25.7
24,07,2016	  73.50,   20.50,   26.0
25,07,2016	  72.50,   20.50,   24.9
25,07,2016	  73.50,   20.50,   25.4
26,07,2016	  72.50,   20.50,   24.1
26,07,2016	  73.50,   20.50,   24.6
27,07,2016	  72.50,   20.50,   25.8
27,07,2016	  73.50,   20.50,   26.1
28,07,2016	  72.50,   20.50,   24.8
28,07,2016	  73.50,   20.50,   25.1
29,07,2016	  72.50,   20.50,   24.7
29,07,2016	  73.50,   20.50,   25.0
30,07,2016	  72.50,   20.50,   25.9
30,07,2016	  73.50,   20.50,   26.1
31,07,2016	  72.50,   20.50,   25.0
31,07,2016	  73.50,   20.50,   25.1
01,08,2016	  72.50,   20.50,   25.6
