12,06,2012	  73.50,   20.50,   39.1
13,06,2012	  72.50,   20.50,   38.6
13,06,2012	  73.50,   20.50,   38.4
14,06,2012	  72.50,   20.50,   38.5
14,06,2012	  73.50,   20.50,   38.4
15,06,2012	  72.50,   20.50,   39.1
15,06,2012	  73.50,   20.50,   39.8
16,06,2012	  72.50,   20.50,   38.5
16,06,2012	  73.50,   20.50,   38.4
17,06,2012	  72.50,   20.50,   36.4
17,06,2012	  73.50,   20.50,   36.8
18,06,2012	  72.50,   20.50,   33.6
18,06,2012	  73.50,   20.50,   33.4
19,06,2012	  72.50,   20.50,   37.1
19,06,2012	  73.50,   20.50,   36.5
20,06,2012	  72.50,   20.50,   37.5
20,06,2012	  73.50,   20.50,   36.8
21,06,2012	  72.50,   20.50,   37.4
21,06,2012	  73.50,   20.50,   37.2
22,06,2012	  72.50,   20.50,   38.0
22,06,2012	  73.50,   20.50,   38.0
23,06,2012	  72.50,   20.50,   38.4
23,06,2012	  73.50,   20.50,   38.8
24,06,2012	  72.50,   20.50,   38.7
24,06,2012	  73.50,   20.50,   38.8
25,06,2012	  72.50,   20.50,   37.9
25,06,2012	  73.50,   20.50,   38.0
26,06,2012	  72.50,   20.50,   37.1
26,06,2012	  73.50,   20.50,   36.3
27,06,2012	  72.50,   20.50,   37.4
27,06,2012	  73.50,   20.50,   37.4
28,06,2012	  72.50,   20.50,   37.7
28,06,2012	  73.50,   20.50,   37.6
29,06,2012	  72.50,   20.50,   37.4
29,06,2012	  73.50,   20.50,   37.7
30,06,2012	  72.50,   20.50,   38.7
30,06,2012	  73.50,   20.50,   38.9
01,07,2012	  72.50,   20.50,   35.9
01,07,2012	  73.50,   20.50,   35.4
02,07,2012	  72.50,   20.50,   36.0
02,07,2012	  73.50,   20.50,   35.5
03,07,2012	  72.50,   20.50,   37.0
03,07,2012	  73.50,   20.50,   36.7
04,07,2012	  72.50,   20.50,   38.1
04,07,2012	  73.50,   20.50,   38.4
05,07,2012	  72.50,   20.50,   39.0
05,07,2012	  73.50,   20.50,   39.3
06,07,2012	  72.50,   20.50,   39.0
06,07,2012	  73.50,   20.50,   38.6
07,07,2012	  72.50,   20.50,   37.7
07,07,2012	  73.50,   20.50,   37.3
08,07,2012	  72.50,   20.50,   37.9
08,07,2012	  73.50,   20.50,   37.5
09,07,2012	  72.50,   20.50,   36.8
09,07,2012	  73.50,   20.50,   35.2
10,07,2012	  72.50,   20.50,   37.6
10,07,2012	  73.50,   20.50,   37.0
11,07,2012	  72.50,   20.50,   37.2
11,07,2012	  73.50,   20.50,   37.0
12,07,2012	  72.50,   20.50,   36.8
12,07,2012	  73.50,   20.50,   37.0
13,07,2012	  72.50,   20.50,   37.5
13,07,2012	  73.50,   20.50,   37.8
14,07,2012	  72.50,   20.50,   33.2
14,07,2012	  73.50,   20.50,   33.6
15,07,2012	  72.50,   20.50,   32.2
15,07,2012	  73.50,   20.50,   32.0
16,07,2012	  72.50,   20.50,   34.3
16,07,2012	  73.50,   20.50,   34.7
17,07,2012	  72.50,   20.50,   35.2
17,07,2012	  73.50,   20.50,   35.2
18,07,2012	  72.50,   20.50,   34.4
18,07,2012	  73.50,   20.50,   33.8
19,07,2012	  72.50,   20.50,   34.9
19,07,2012	  73.50,   20.50,   34.4
20,07,2012	  72.50,   20.50,   34.5
20,07,2012	  73.50,   20.50,   33.7
21,07,2012	  72.50,   20.50,   34.0
21,07,2012	  73.50,   20.50,   33.0
22,07,2012	  72.50,   20.50,   35.3
22,07,2012	  73.50,   20.50,   35.3
23,07,2012	  72.50,   20.50,   36.9
23,07,2012	  73.50,   20.50,   37.0
24,07,2012	  72.50,   20.50,   36.6
24,07,2012	  73.50,   20.50,   36.4
25,07,2012	  72.50,   20.50,   36.4
25,07,2012	  73.50,   20.50,   35.9
26,07,2012	  72.50,   20.50,   35.8
26,07,2012	  73.50,   20.50,   35.4
27,07,2012	  72.50,   20.50,   35.5
27,07,2012	  73.50,   20.50,   35.6
28,07,2012	  72.50,   20.50,   35.2
28,07,2012	  73.50,   20.50,   35.3
29,07,2012	  72.50,   20.50,   36.3
29,07,2012	  73.50,   20.50,   35.9
30,07,2012	  72.50,   20.50,   36.7
30,07,2012	  73.50,   20.50,   36.5
31,07,2012	  72.50,   20.50,   36.2
31,07,2012	  73.50,   20.50,   35.7
01,08,2012	  72.50,   20.50,   36.5
01,08,2012	  73.50,   20.50,   36.2
02,08,2012	  72.50,   20.50,   37.3
02,08,2012	  73.50,   20.50,   37.2
03,08,2012	  72.50,   20.50,   36.0
03,08,2012	  73.50,   20.50,   35.3
04,08,2012	  72.50,   20.50,   35.8
04,08,2012	  73.50,   20.50,   35.2
05,08,2012	  72.50,   20.50,   37.0
05,08,2012	  73.50,   20.50,   35.9
06,08,2012	  72.50,   20.50,   36.0
06,08,2012	  73.50,   20.50,   35.2
07,08,2012	  72.50,   20.50,   36.0
07,08,2012	  73.50,   20.50,   36.0
08,08,2012	  72.50,   20.50,   36.9
08,08,2012	  73.50,   20.50,   36.4
09,08,2012	  72.50,   20.50,   34.3
09,08,2012	  73.50,   20.50,   35.0
10,08,2012	  72.50,   20.50,   33.9
10,08,2012	  73.50,   20.50,   33.9
11,08,2012	  72.50,   20.50,   35.0
11,08,2012	  73.50,   20.50,   34.8
12,08,2012	  72.50,   20.50,   35.5
12,08,2012	  73.50,   20.50,   35.5
13,08,2012	  72.50,   20.50,   36.3
13,08,2012	  73.50,   20.50,   36.0
14,08,2012	  72.50,   20.50,   35.3
14,08,2012	  73.50,   20.50,   35.4
15,08,2012	  72.50,   20.50,   36.5
15,08,2012	  73.50,   20.50,   36.5
16,08,2012	  72.50,   20.50,   36.2
16,08,2012	  73.50,   20.50,   36.3
17,08,2012	  72.50,   20.50,   36.0
17,08,2012	  73.50,   20.50,   36.3
18,08,2012	  72.50,   20.50,   35.4
18,08,2012	  73.50,   20.50,   35.6
19,08,2012	  72.50,   20.50,   37.0
19,08,2012	  73.50,   20.50,   37.1
20,08,2012	  72.50,   20.50,   36.8
20,08,2012	  73.50,   20.50,   36.7
21,08,2012	  72.50,   20.50,   35.9
21,08,2012	  73.50,   20.50,   35.6
22,08,2012	  72.50,   20.50,   35.0
22,08,2012	  73.50,   20.50,   35.2
23,08,2012	  72.50,   20.50,   35.8
23,08,2012	  73.50,   20.50,   35.5
24,08,2012	  72.50,   20.50,   36.0
24,08,2012	  73.50,   20.50,   36.0
25,08,2012	  72.50,   20.50,   35.9
25,08,2012	  73.50,   20.50,   36.2
26,08,2012	  72.50,   20.50,   33.3
26,08,2012	  73.50,   20.50,   33.5
27,08,2012	  72.50,   20.50,   33.9
27,08,2012	  73.50,   20.50,   34.2
28,08,2012	  72.50,   20.50,   34.3
28,08,2012	  73.50,   20.50,   34.9
29,08,2012	  72.50,   20.50,   34.4
29,08,2012	  73.50,   20.50,   34.6
30,08,2012	  72.50,   20.50,   33.7
30,08,2012	  73.50,   20.50,   33.2
31,08,2012	  72.50,   20.50,   34.8
31,08,2012	  73.50,   20.50,   35.0
01,09,2012	  72.50,   20.50,   35.2
01,09,2012	  73.50,   20.50,   35.4
02,09,2012	  72.50,   20.50,   36.4
02,09,2012	  73.50,   20.50,   36.7
03,09,2012	  72.50,   20.50,   33.3
03,09,2012	  73.50,   20.50,   32.4
04,09,2012	  72.50,   20.50,   34.1
04,09,2012	  73.50,   20.50,   33.8
05,09,2012	  72.50,   20.50,   36.0
05,09,2012	  73.50,   20.50,   35.8
06,09,2012	  72.50,   20.50,   36.5
06,09,2012	  73.50,   20.50,   36.4
07,09,2012	  72.50,   20.50,   35.3
07,09,2012	  73.50,   20.50,   35.2
08,09,2012	  72.50,   20.50,   31.8
08,09,2012	  73.50,   20.50,   32.0
09,09,2012	  72.50,   20.50,   33.1
09,09,2012	  73.50,   20.50,   32.9
10,09,2012	  72.50,   20.50,   34.6
10,09,2012	  73.50,   20.50,   34.2
11,09,2012	  72.50,   20.50,   35.6
11,09,2012	  73.50,   20.50,   35.1
12,09,2012	  72.50,   20.50,   36.0
12,09,2012	  73.50,   20.50,   35.9
13,09,2012	  72.50,   20.50,   35.9
13,09,2012	  73.50,   20.50,   36.1
14,09,2012	  72.50,   20.50,   36.1
14,09,2012	  73.50,   20.50,   36.3
15,09,2012	  72.50,   20.50,   34.8
15,09,2012	  73.50,   20.50,   35.4
16,09,2012	  72.50,   20.50,   35.7
16,09,2012	  73.50,   20.50,   35.6
17,09,2012	  72.50,   20.50,   35.8
17,09,2012	  73.50,   20.50,   36.0
18,09,2012	  72.50,   20.50,   36.0
18,09,2012	  73.50,   20.50,   35.8
19,09,2012	  72.50,   20.50,   35.8
19,09,2012	  73.50,   20.50,   35.9
20,09,2012	  72.50,   20.50,   34.9
20,09,2012	  73.50,   20.50,   35.2
21,09,2012	  72.50,   20.50,   35.2
21,09,2012	  73.50,   20.50,   35.0
22,09,2012	  72.50,   20.50,   36.6
22,09,2012	  73.50,   20.50,   36.5
23,09,2012	  72.50,   20.50,   36.0
23,09,2012	  73.50,   20.50,   35.8
24,09,2012	  72.50,   20.50,   37.2
24,09,2012	  73.50,   20.50,   36.8
25,09,2012	  72.50,   20.50,   36.8
25,09,2012	  73.50,   20.50,   36.8
26,09,2012	  72.50,   20.50,   37.2
26,09,2012	  73.50,   20.50,   36.9
27,09,2012	  72.50,   20.50,   35.2
27,09,2012	  73.50,   20.50,   35.2
28,09,2012	  72.50,   20.50,   33.8
28,09,2012	  73.50,   20.50,   34.0
29,09,2012	  72.50,   20.50,   32.4
